Title,Start Date,Start Time,End Date,End Time,Mark,URL,Location,Video URL,Description,Past
MPRB Board Meeting,2023-10-18,17:00,2023-10-18,17:00,Info,https://www.minneapolisparks.org/about-us/leadership-and-structure/board-meetings/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",https://www.youtube.com/@MinneapolisParks/streams,An opportunity to address the MPRB board membership directly.,TRUE
State Rep Sencer-Mura,2023-10-27,09:00,2023-10-27,11:00,Info,,,,Discuss legislative priorities for 2024 with our State Rep Samantha Sencer-Mura during a 'coffee hour' at Milkweed Coffee on Lake St.,
MPRB Board Meeting,2023-11-01,17:00,2023-11-01,17:00,Info,https://www.minneapolisparks.org/about-us/leadership-and-structure/board-meetings/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",https://www.youtube.com/@MinneapolisParks/streams,An opportunity to address the MPRB board membership directly.,
Longfellow Community Council - Equitable Development Committee,2023-11-01,18:00,2023-11-01,19:00,Info,https://longfellow.org/committee-agendas-and-minutes/,,,"Hosted on Zoom, opportunity to speak briefly in support of Cooper Playground. 1 to 2 minutes for each speaker.",
MPS Community Forum,2023-11-02,18:00,2023-11-02,18:00,Important,,,,Listen and discuss next steps for the Cooper Elementary playground with the school board.,
MPRB Board Meeting,2023-11-15,17:00,2023-11-15,17:00,Info,https://www.minneapolisparks.org/about-us/leadership-and-structure/board-meetings/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",https://www.youtube.com/@MinneapolisParks/streams,An opportunity to address the MPRB board membership directly.,
Election Day,2023-11-07,08:00,2023-11-07,20:00,Important,https://pollfinder.sos.state.mn.us/Street.aspx?ModeType=1&ZipCode=55406,,,"Election Day - Only the City Council race.  Early Voting is open now, as well, at 980 Hennepin Ave.",
MPRB Board Application Due,2023-11-09,12:00,2023-11-09,12:00,Info,https://www.minneapolisparks.org/news/2023/11/03/minneapolis-park-and-recreation-board-opens-applications-for-at-large-commissioner-vacancy/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",,Applications for open MPRB board position are due by noon.  Follow link for application information.,
MPS Regular Business Meeting,2023-11-14,17:30,2023-11-14,20:00,Info,https://board.mpls.k12.mn.us/calendar,"1250 W Broadway Ave, Minneapolis, MN 55411",https://mps.eduvision.tv/LiveEvents,Opportunity for public comment at MPS Regular Business Meetings.  2 minute speaking time.  Registration required (follow link).,
MPS Regular Business Meeting,2023-12-12,17:30,2023-12-12,20:00,Info,https://board.mpls.k12.mn.us/calendar,"1250 W Broadway Ave, Minneapolis, MN 55411",https://mps.eduvision.tv/LiveEvents,Opportunity for public comment at MPS Regular Business Meetings.  2 minute speaking time.  Registration required (follow link).,
MPS Regular Business Meeting,2024-01-09,17:30,2024-01-09,20:00,Info,https://board.mpls.k12.mn.us/calendar,"1250 W Broadway Ave, Minneapolis, MN 55411",https://mps.eduvision.tv/LiveEvents,Opportunity for public comment at MPS Regular Business Meetings.  2 minute speaking time.  Registration required (follow link).,
Cooper Playground Neighborhood Meeting,2023-11-28,19:00,2023-11-28,20:00,Important,https://forms.gle/8gTiYd5SKM1xhhom8,,,"Neighborhood meeting at Bethlehem Covenant Church to more formally organize, form committees, collect ideas. Please RSVP via the header link.",
MPRB Board Meeting,2023-12-06,17:00,2023-12-06,17:00,Info,https://www.minneapolisparks.org/about-us/leadership-and-structure/board-meetings/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",https://www.youtube.com/@MinneapolisParks/streams,An opportunity to address the MPRB board membership directly.,
MPRB Board Meeting,2023-12-20,17:00,2023-12-20,17:00,Info,https://www.minneapolisparks.org/about-us/leadership-and-structure/board-meetings/,"Mary Merrill Park Headquarters 2117 West River Road N Minneapolis, MN 55411",https://www.youtube.com/@MinneapolisParks/streams,An opportunity to address the MPRB board membership directly.,
Cooper Playground Neighborhood Meeting,2024-01-10,19:00,2024-01-10,20:00,Important,,tbd,,Neighborhood meeting for updates.  Location yet to be determined.,